relative_path,class_label,image_sha256,repeat,device,cnn_total_ms,unet_preprocess_ms,unet_inference_ms,unet_save_ms,unet_total_ms,pipeline_total_ms,predicted_class,confidence
lines/lines_10.png,lines,fabd79ab613035d80665799501a1b1bd9d1caa9a9f4d7de0ccb052982017298e,1,cpu,101.61300000072515,14.791100000365986,198.20629999958328,31.75560000090627,244.75300000085554,346.4276000013342,lines,0.9997170567512512
lines/lines_10.png,lines,fabd79ab613035d80665799501a1b1bd9d1caa9a9f4d7de0ccb052982017298e,2,cpu,64.3052000013995,13.505299999451381,201.90929999989748,31.68790000017907,247.10249999952794,311.478999999963,lines,0.9997170567512512
lines/lines_10.png,lines,fabd79ab613035d80665799501a1b1bd9d1caa9a9f4d7de0ccb052982017298e,3,cpu,66.37529999898106,15.18460000079358,205.1953999998659,31.15320000142674,251.53320000208623,317.9811999998492,lines,0.9997170567512512
lines/lines_10.png,lines,fabd79ab613035d80665799501a1b1bd9d1caa9a9f4d7de0ccb052982017298e,4,cpu,65.53390000044601,12.807699999029865,199.05549999930372,32.50160000061442,244.364799998948,309.97260000003735,lines,0.9997170567512512
lines/lines_10.png,lines,fabd79ab613035d80665799501a1b1bd9d1caa9a9f4d7de0ccb052982017298e,5,cpu,67.4472999999125,14.643200000136858,199.19790000130888,31.57169999940379,245.41280000084953,312.92709999979706,lines,0.9997170567512512
lines/lines_11.png,lines,1f1adc212531eb25bd71ae97f1ca695d7bd5d7815ed94542c5d4e82f3e5d33e4,1,cpu,136.57749999947555,18.867800001316937,207.78450000034354,33.82360000068729,260.47590000234777,397.1502000003966,lines,0.9998757839202881
lines/lines_11.png,lines,1f1adc212531eb25bd71ae97f1ca695d7bd5d7815ed94542c5d4e82f3e5d33e4,2,cpu,70.14490000074147,15.892899999016663,217.3798000003444,31.7947000003187,265.06739999967976,335.2828999995836,lines,0.9998757839202881
lines/lines_11.png,lines,1f1adc212531eb25bd71ae97f1ca695d7bd5d7815ed94542c5d4e82f3e5d33e4,3,cpu,68.45480000083626,16.316599998390302,204.27899999958754,31.39720000035595,251.9927999983338,320.5272999985027,lines,0.9998757839202881
lines/lines_11.png,lines,1f1adc212531eb25bd71ae97f1ca695d7bd5d7815ed94542c5d4e82f3e5d33e4,4,cpu,66.72140000046056,16.189300000405638,204.40449999841803,31.67860000030487,252.27239999912854,319.2001000006712,lines,0.9998757839202881
lines/lines_11.png,lines,1f1adc212531eb25bd71ae97f1ca695d7bd5d7815ed94542c5d4e82f3e5d33e4,5,cpu,66.25410000015108,15.089200000147684,233.54339999968943,33.33120000024792,281.96380000008503,348.29999999965366,lines,0.9998757839202881
lines/lines_12.png,lines,49b85fae5236cd46cf509dc6e0e1711937ea57685de6df8757fd9819ecb586a6,1,cpu,101.65349999988393,10.359400001107133,213.3549000009225,40.43630000160192,264.15060000363155,365.87559999861696,lines,0.9999990463256836
lines/lines_12.png,lines,49b85fae5236cd46cf509dc6e0e1711937ea57685de6df8757fd9819ecb586a6,2,cpu,61.30320000011125,8.459099999527098,206.8398999999772,40.00860000087414,255.30760000037844,316.69090000104916,lines,0.9999990463256836
lines/lines_12.png,lines,49b85fae5236cd46cf509dc6e0e1711937ea57685de6df8757fd9819ecb586a6,3,cpu,65.59949999973469,10.72530000055849,211.67229999991832,39.7183999994013,262.1159999998781,327.7861999995366,lines,0.9999990463256836
lines/lines_12.png,lines,49b85fae5236cd46cf509dc6e0e1711937ea57685de6df8757fd9819ecb586a6,4,cpu,63.137600000118255,9.400599999935366,207.50440000119852,39.48600000148872,256.3910000026226,319.6711000000505,lines,0.9999990463256836
lines/lines_12.png,lines,49b85fae5236cd46cf509dc6e0e1711937ea57685de6df8757fd9819ecb586a6,5,cpu,65.10399999933725,10.74479999988398,216.46489999875485,39.38269999889599,266.5923999975348,331.76950000051875,lines,0.9999990463256836
lines/lines_13.png,lines,f3962b1a2012657c79328f75949090a4024f185ae83e4afd10b4156fbeb2c49f,1,cpu,105.48430000017106,14.34039999912784,213.0648000002111,41.44040000028326,268.8455999996222,374.4370999993407,lines,0.9999980926513672
lines/lines_13.png,lines,f3962b1a2012657c79328f75949090a4024f185ae83e4afd10b4156fbeb2c49f,2,cpu,68.30700000136858,12.575299999298295,220.50560000025143,41.25529999873834,274.33619999828807,342.7186000008078,lines,0.9999980926513672
lines/lines_13.png,lines,f3962b1a2012657c79328f75949090a4024f185ae83e4afd10b4156fbeb2c49f,3,cpu,70.15520000095421,14.165599999614642,212.03390000118816,41.246100001444574,267.4456000022474,337.6851000011811,lines,0.9999980926513672
lines/lines_13.png,lines,f3962b1a2012657c79328f75949090a4024f185ae83e4afd10b4156fbeb2c49f,4,cpu,70.80390000010084,12.541100000817096,215.81979999973555,40.957499999422,269.31839999997464,340.1891000012256,lines,0.9999980926513672
lines/lines_13.png,lines,f3962b1a2012657c79328f75949090a4024f185ae83e4afd10b4156fbeb2c49f,5,cpu,73.34300000002258,13.559799999711686,221.3477999994211,41.5859000004275,276.4934999995603,349.90599999946426,lines,0.9999980926513672
lines/lines_14.png,lines,6be8b0306ed3abcedcc278ef5f6d57ce5e76dde9f041b5f79f4b8df5476b68f1,1,cpu,101.35350000018661,12.036300000545452,216.17040000091947,29.44770000067365,257.6544000021386,359.0777999997954,lines,0.9999998807907104
lines/lines_14.png,lines,6be8b0306ed3abcedcc278ef5f6d57ce5e76dde9f041b5f79f4b8df5476b68f1,2,cpu,71.24819999989995,14.119699999355362,209.81050000045798,28.589999999894644,252.52019999970798,323.8359000006312,lines,0.9999998807907104
lines/lines_14.png,lines,6be8b0306ed3abcedcc278ef5f6d57ce5e76dde9f041b5f79f4b8df5476b68f1,3,cpu,66.6440999993938,13.037000000622356,210.98059999894758,28.79399999983434,252.81159999940428,319.512099998974,lines,0.9999998807907104
lines/lines_14.png,lines,6be8b0306ed3abcedcc278ef5f6d57ce5e76dde9f041b5f79f4b8df5476b68f1,4,cpu,68.28820000009728,13.225400000010268,208.17970000098285,28.890499999761232,250.29560000075435,318.65689999904134,lines,0.9999998807907104
lines/lines_14.png,lines,6be8b0306ed3abcedcc278ef5f6d57ce5e76dde9f041b5f79f4b8df5476b68f1,5,cpu,66.01910000063071,11.665499998343876,208.84830000068177,28.33490000011807,248.84869999914372,314.92919999982405,lines,0.9999998807907104
lines/lines_15.png,lines,6dff08ed67795000acaa89052fa1d23b41698f272b91360c04138438d07b803b,1,cpu,89.76970000003348,5.507100000613718,203.24710000022606,39.119300001402735,247.8735000022425,337.7129000000423,lines,0.9979233741760254
lines/lines_15.png,lines,6dff08ed67795000acaa89052fa1d23b41698f272b91360c04138438d07b803b,2,cpu,62.285599999086116,6.891400000313297,216.7219999992085,38.272300000244286,261.8856999997661,324.2463000005955,lines,0.9979233741760254
lines/lines_15.png,lines,6dff08ed67795000acaa89052fa1d23b41698f272b91360c04138438d07b803b,3,cpu,65.92090000049211,7.060400001137168,207.58399999976973,39.16120000030787,253.80560000121477,319.7916000008263,lines,0.9979233741760254
lines/lines_15.png,lines,6dff08ed67795000acaa89052fa1d23b41698f272b91360c04138438d07b803b,4,cpu,61.453700000129174,6.8684000016219215,205.28689999991911,39.2243000005692,251.37960000211024,312.896900000851,lines,0.9979233741760254
lines/lines_15.png,lines,6dff08ed67795000acaa89052fa1d23b41698f272b91360c04138438d07b803b,5,cpu,58.908699998937664,5.083199999717181,201.1227000002691,38.48680000010063,244.69270000008692,303.6559000011039,lines,0.9979233741760254
lines/lines_16.png,lines,f4221de57d9db167e82b06069e8b598a82e5cd9deeb35e35374b6f999cc3e367,1,cpu,91.55689999897731,7.866900001317845,211.20460000020103,50.49859999962791,269.5701000011468,361.1875999995391,lines,0.9999986886978149
lines/lines_16.png,lines,f4221de57d9db167e82b06069e8b598a82e5cd9deeb35e35374b6f999cc3e367,2,cpu,63.94229999932577,10.221500000625383,218.65679999973509,40.270899999086396,269.14919999944686,333.14919999975245,lines,0.9999986886978149
lines/lines_16.png,lines,f4221de57d9db167e82b06069e8b598a82e5cd9deeb35e35374b6f999cc3e367,3,cpu,58.60970000139787,8.436099999016733,207.6777000002039,39.91400000086287,256.0278000000835,314.7430000008171,lines,0.9999986886978149
lines/lines_16.png,lines,f4221de57d9db167e82b06069e8b598a82e5cd9deeb35e35374b6f999cc3e367,4,cpu,63.19409999923664,9.060799999133451,217.25839999999152,40.28920000018843,266.6083999993134,329.8629000000801,lines,0.9999986886978149
lines/lines_16.png,lines,f4221de57d9db167e82b06069e8b598a82e5cd9deeb35e35374b6f999cc3e367,5,cpu,59.130800000275485,7.605599999806145,206.82309999938298,40.631700001540594,255.06040000072971,314.2614999997022,lines,0.9999986886978149
lines/lines_17.png,lines,26aa760a42645da9ffb86d90145727759feac07913271e16ae0d8c4096e81ced,1,cpu,111.33630000040284,15.718299999207375,213.45459999974992,41.10479999872041,270.2776999976777,381.6791999997804,lines,0.9999960660934448
lines/lines_17.png,lines,26aa760a42645da9ffb86d90145727759feac07913271e16ae0d8c4096e81ced,2,cpu,68.60000000051514,15.848600000026636,207.25240000138,41.2596999995003,264.36070000090695,333.0287999997381,lines,0.9999960660934448
lines/lines_17.png,lines,26aa760a42645da9ffb86d90145727759feac07913271e16ae0d8c4096e81ced,3,cpu,71.69290000092587,15.680000000429573,220.72399999888148,40.890599999329424,277.2945999986405,349.04850000020815,lines,0.9999960660934448
lines/lines_17.png,lines,26aa760a42645da9ffb86d90145727759feac07913271e16ae0d8c4096e81ced,4,cpu,66.50100000115344,14.096700000663986,210.33389999865904,40.801000001010834,265.23160000033386,331.8001000006916,lines,0.9999960660934448
lines/lines_17.png,lines,26aa760a42645da9ffb86d90145727759feac07913271e16ae0d8c4096e81ced,5,cpu,71.12099999903876,16.467999999804306,214.71920000112732,40.57549999924959,271.7627000001812,342.9367999997339,lines,0.9999960660934448
lines/lines_18.png,lines,42aca41abcf9b752f0dcafc269eba5ffd35e6fb6ac72f8833f8d645af6fa0809,1,cpu,106.02529999960097,15.292300000510295,204.055199999857,33.400099999198574,252.74759999956586,358.83579999972426,mixed,0.6146520376205444
lines/lines_18.png,lines,42aca41abcf9b752f0dcafc269eba5ffd35e6fb6ac72f8833f8d645af6fa0809,2,cpu,71.21059999917634,16.371400000934955,216.07130000120378,33.59959999943385,266.0423000015726,337.30710000054387,mixed,0.6146520376205444
lines/lines_18.png,lines,42aca41abcf9b752f0dcafc269eba5ffd35e6fb6ac72f8833f8d645af6fa0809,3,cpu,67.54329999967013,15.376000001197099,209.810499998639,33.66939999978058,258.85589999961667,326.4523999987432,mixed,0.6146520376205444
lines/lines_18.png,lines,42aca41abcf9b752f0dcafc269eba5ffd35e6fb6ac72f8833f8d645af6fa0809,4,cpu,69.32300000153191,15.886700000919518,214.2416000006051,33.98220000053698,264.1105000020616,333.4967000009783,mixed,0.6146520376205444
lines/lines_18.png,lines,42aca41abcf9b752f0dcafc269eba5ffd35e6fb6ac72f8833f8d645af6fa0809,5,cpu,65.82390000039595,15.188499999567284,203.4931999987748,33.86279999904218,252.54449999738426,318.43339999977616,mixed,0.6146520376205444
lines/lines_19.png,lines,be56dd049c02613d77d8bedfbfe0cee4b2d5c479f10c960696b309ed8e7f4e66,1,cpu,105.0054999996064,14.709799999764073,201.14549999925657,47.77780000040366,263.6330999994243,368.7036999999691,lines,0.9978190660476685
lines/lines_19.png,lines,be56dd049c02613d77d8bedfbfe0cee4b2d5c479f10c960696b309ed8e7f4e66,2,cpu,67.64470000052825,14.057600001251558,205.37439999861817,41.268099999797414,260.70009999966715,328.40109999960987,lines,0.9978190660476685
lines/lines_19.png,lines,be56dd049c02613d77d8bedfbfe0cee4b2d5c479f10c960696b309ed8e7f4e66,3,cpu,70.51539999883971,16.200100000787643,217.5881000002846,40.81000000041968,274.59820000149193,345.18410000055155,lines,0.9978190660476685
lines/lines_19.png,lines,be56dd049c02613d77d8bedfbfe0cee4b2d5c479f10c960696b309ed8e7f4e66,4,cpu,67.87019999865151,15.260599999237456,204.27269999890996,41.040600000997074,260.5738999991445,328.5087999993266,lines,0.9978190660476685
lines/lines_19.png,lines,be56dd049c02613d77d8bedfbfe0cee4b2d5c479f10c960696b309ed8e7f4e66,5,cpu,63.31539999882807,13.204500000938424,201.13369999853603,40.65430000082415,254.9925000002986,318.3553999988362,lines,0.9978190660476685
lines/lines_20.png,lines,c3e27a9e70c77602d11c6ddffbdd1380e49282b15d08e353f97671401459266f,1,cpu,138.77339999999094,32.5898999999481,204.33299999967858,40.77959999995073,277.7024999995774,416.54360000029556,lines,0.9723218083381653
lines/lines_20.png,lines,c3e27a9e70c77602d11c6ddffbdd1380e49282b15d08e353f97671401459266f,2,cpu,86.23850000003586,31.079899999895133,205.06329999989248,39.932200001203455,276.07540000099107,362.3772999999346,lines,0.9723218083381653
lines/lines_20.png,lines,c3e27a9e70c77602d11c6ddffbdd1380e49282b15d08e353f97671401459266f,3,cpu,85.57440000004135,31.788499998583575,209.59430000038992,40.66450000027544,282.04729999924893,367.6943999998912,lines,0.9723218083381653
lines/lines_20.png,lines,c3e27a9e70c77602d11c6ddffbdd1380e49282b15d08e353f97671401459266f,4,cpu,93.24700000070152,33.852299999125535,214.80530000008002,40.348700000322424,289.006299999528,382.3119000007864,lines,0.9723218083381653
lines/lines_20.png,lines,c3e27a9e70c77602d11c6ddffbdd1380e49282b15d08e353f97671401459266f,5,cpu,89.09829999902286,31.943999998475192,208.26099999976577,40.23919999963255,280.4441999978735,369.6106999996118,lines,0.9723218083381653
mixed/Mixed_01.png,mixed,241dcb9ca26c6545c05813c476a187247f52296de3c81bb9a2e118a98ec543df,1,cpu,130.26560000071186,24.205100000472157,220.7894999992277,77.37879999876895,322.3733999984688,452.7035999999498,mixed,0.539850115776062
mixed/Mixed_01.png,mixed,241dcb9ca26c6545c05813c476a187247f52296de3c81bb9a2e118a98ec543df,2,cpu,77.12639999954263,22.635900000750553,208.67830000133836,34.13370000089344,265.44790000298235,342.67240000008314,mixed,0.539850115776062
mixed/Mixed_01.png,mixed,241dcb9ca26c6545c05813c476a187247f52296de3c81bb9a2e118a98ec543df,3,cpu,78.72800000041025,24.227099998824997,213.36410000003525,33.79989999848476,271.391099997345,350.2009999992879,mixed,0.539850115776062
mixed/Mixed_01.png,mixed,241dcb9ca26c6545c05813c476a187247f52296de3c81bb9a2e118a98ec543df,4,cpu,78.22959999975865,22.490000001198496,209.72190000065893,34.86520000114979,267.0771000030072,345.3635000005306,mixed,0.539850115776062
mixed/Mixed_01.png,mixed,241dcb9ca26c6545c05813c476a187247f52296de3c81bb9a2e118a98ec543df,5,cpu,79.24030000140192,23.997900001631933,216.98399999877438,33.852399999886984,274.8343000002933,354.13580000022193,mixed,0.539850115776062
mixed/Mixed_03.png,mixed,b51b524b4f16d340bf6c52e399c10676397ded74433592c29c85d1d35a0db751,1,cpu,89.32300000014948,5.652999998346786,210.79570000074455,38.47440000026836,254.9230999993597,344.28549999938696,mixed,0.5517905354499817
mixed/Mixed_03.png,mixed,b51b524b4f16d340bf6c52e399c10676397ded74433592c29c85d1d35a0db751,2,cpu,58.82930000007036,4.401399999551359,200.52269999905548,39.170399999420624,244.09449999802746,302.98469999979716,mixed,0.5517905354499817
mixed/Mixed_03.png,mixed,b51b524b4f16d340bf6c52e399c10676397ded74433592c29c85d1d35a0db751,3,cpu,59.28239999957441,5.925800000113668,210.27460000004794,38.58580000087386,254.78620000103547,314.13640000027954,mixed,0.5517905354499817
mixed/Mixed_03.png,mixed,b51b524b4f16d340bf6c52e399c10676397ded74433592c29c85d1d35a0db751,4,cpu,62.30150000010326,4.611000000295462,206.53429999947548,38.73559999919962,249.88089999897056,312.25610000001325,mixed,0.5517905354499817
mixed/Mixed_03.png,mixed,b51b524b4f16d340bf6c52e399c10676397ded74433592c29c85d1d35a0db751,5,cpu,62.733200000366196,6.563400000231923,209.80229999986477,38.981499999863445,255.34719999996014,318.14549999944575,mixed,0.5517905354499817
mixed/Mixed_04.png,mixed,adae6f07ca256e470483f61a50f55f162395efd185203f292af13a21506dc272,1,cpu,94.15660000013304,9.623399999327376,222.05099999882805,39.409400000295136,271.08379999845056,365.2968000005785,mixed,0.9343376755714417
mixed/Mixed_04.png,mixed,adae6f07ca256e470483f61a50f55f162395efd185203f292af13a21506dc272,2,cpu,61.66949999897042,6.682499999442371,206.9312000003265,40.070400000331574,253.68410000010044,315.4210000011517,mixed,0.9343376755714417
mixed/Mixed_04.png,mixed,adae6f07ca256e470483f61a50f55f162395efd185203f292af13a21506dc272,3,cpu,65.80759999997099,7.332399998631445,219.24910000052478,39.05999999915366,265.6414999983099,331.488800000443,mixed,0.9343376755714417
mixed/Mixed_04.png,mixed,adae6f07ca256e470483f61a50f55f162395efd185203f292af13a21506dc272,4,cpu,59.67140000029758,6.326300001092022,206.77830000022368,39.84440000022005,252.94900000153575,312.6826000006986,mixed,0.9343376755714417
mixed/Mixed_04.png,mixed,adae6f07ca256e470483f61a50f55f162395efd185203f292af13a21506dc272,5,cpu,55.479500000728876,4.785299999639392,197.90499999908207,38.8344999992114,241.52479999793286,297.0573999991757,mixed,0.9343376755714417
mixed/mixed_05.png,mixed,cc47186ff2aa50d638ac24d9fa5baca178c7271ec334cb4c28b4319cfc0c1c77,1,cpu,146.35230000021693,30.70560000014666,212.06449999954202,41.44000000087544,284.2101000005641,430.63099999926635,lines,0.5676323175430298
mixed/mixed_05.png,mixed,cc47186ff2aa50d638ac24d9fa5baca178c7271ec334cb4c28b4319cfc0c1c77,2,cpu,95.61770000073011,36.20330000012473,221.00070000124106,41.91800000080548,299.12200000217126,394.8134000002028,lines,0.5676323175430298
mixed/mixed_05.png,mixed,cc47186ff2aa50d638ac24d9fa5baca178c7271ec334cb4c28b4319cfc0c1c77,3,cpu,99.98040000027686,36.67390000009618,215.0110999991739,40.43209999872488,292.11709999799496,392.168499998661,lines,0.5676323175430298
mixed/mixed_05.png,mixed,cc47186ff2aa50d638ac24d9fa5baca178c7271ec334cb4c28b4319cfc0c1c77,4,cpu,93.58839999913471,37.89309999956458,218.5027000014088,41.388699999515666,297.78450000048906,391.4978000011615,lines,0.5676323175430298
mixed/mixed_05.png,mixed,cc47186ff2aa50d638ac24d9fa5baca178c7271ec334cb4c28b4319cfc0c1c77,5,cpu,95.29529999963415,35.28560000086145,216.57989999948768,40.87170000093465,292.7372000012838,388.11789999999746,lines,0.5676323175430298
mixed/mixed_06.jpeg,mixed,c7bf3f985fddadfaf40a8c2f52a910d99cf08501f2eece4fde25cba369674e87,1,cpu,121.06860000130837,24.934299999586074,207.37989999906858,39.43930000059481,271.75349999924947,392.88940000005823,mixed,0.901093065738678
mixed/mixed_06.jpeg,mixed,c7bf3f985fddadfaf40a8c2f52a910d99cf08501f2eece4fde25cba369674e87,2,cpu,73.92250000157219,21.156700000574347,206.12290000099165,43.206100001043524,270.4857000026095,344.47200000067824,mixed,0.901093065738678
mixed/mixed_06.jpeg,mixed,c7bf3f985fddadfaf40a8c2f52a910d99cf08501f2eece4fde25cba369674e87,3,cpu,90.42109999973036,27.409000000261585,227.5149999986752,73.183099999369,328.1070999983058,418.6497999999119,mixed,0.901093065738678
mixed/mixed_06.jpeg,mixed,c7bf3f985fddadfaf40a8c2f52a910d99cf08501f2eece4fde25cba369674e87,4,cpu,83.58790000056615,25.277900000219233,225.50239999873156,44.13179999937711,294.9120999983279,378.5691000011866,mixed,0.901093065738678
mixed/mixed_06.jpeg,mixed,c7bf3f985fddadfaf40a8c2f52a910d99cf08501f2eece4fde25cba369674e87,5,cpu,74.43789999888395,20.85369999986142,210.21770000152173,42.91480000028969,273.98620000167284,348.48840000086057,mixed,0.901093065738678
mixed/mixed_07.png,mixed,e57aeb15799b4f1bc30edeab6bf73ff42c7a74336c2df737fd6a0329b0866c0d,1,cpu,146.4944999988802,35.985800001071766,209.35549999921932,39.92300000027171,285.2643000005628,431.82549999983166,lines,0.6404964327812195
mixed/mixed_07.png,mixed,e57aeb15799b4f1bc30edeab6bf73ff42c7a74336c2df737fd6a0329b0866c0d,2,cpu,94.76199999880919,37.819799999851966,213.17389999967418,40.67889999896579,291.67259999849193,386.50630000120145,lines,0.6404964327812195
mixed/mixed_07.png,mixed,e57aeb15799b4f1bc30edeab6bf73ff42c7a74336c2df737fd6a0329b0866c0d,3,cpu,89.32409999943047,36.177199999656295,208.73479999863775,40.08880000037607,285.0007999986701,374.38570000085747,lines,0.6404964327812195
mixed/mixed_07.png,mixed,e57aeb15799b4f1bc30edeab6bf73ff42c7a74336c2df737fd6a0329b0866c0d,4,cpu,95.92590000102064,36.569599998983904,211.2252000006265,40.00400000040827,287.7988000000187,383.8229000011779,lines,0.6404964327812195
mixed/mixed_07.png,mixed,e57aeb15799b4f1bc30edeab6bf73ff42c7a74336c2df737fd6a0329b0866c0d,5,cpu,86.25649999885354,33.94029999981285,206.83680000001914,40.80229999999574,281.57939999982773,367.90280000059283,lines,0.6404964327812195
mixed/mixed_08.jpeg,mixed,2e3b0a216ec060baa81be43847f1caa87e698acb92562db598107d24cf3b0922,1,cpu,99.29989999909594,14.78780000070401,208.44889999898442,36.641700000473065,259.8784000001615,359.24549999981537,mixed,0.8115888833999634
mixed/mixed_08.jpeg,mixed,2e3b0a216ec060baa81be43847f1caa87e698acb92562db598107d24cf3b0922,2,cpu,63.611699999455595,12.647800000195275,203.3372000005329,35.07230000104755,251.05730000177573,314.7361000010278,mixed,0.8115888833999634
mixed/mixed_08.jpeg,mixed,2e3b0a216ec060baa81be43847f1caa87e698acb92562db598107d24cf3b0922,3,cpu,66.63959999968938,13.311100001374143,216.56330000041635,35.13380000003963,265.0082000018301,331.7176999989897,mixed,0.8115888833999634
mixed/mixed_08.jpeg,mixed,2e3b0a216ec060baa81be43847f1caa87e698acb92562db598107d24cf3b0922,4,cpu,64.51910000032512,13.340700001208461,207.87139999993087,36.881399999401765,258.0935000005411,322.6804000005359,mixed,0.8115888833999634
mixed/mixed_08.jpeg,mixed,2e3b0a216ec060baa81be43847f1caa87e698acb92562db598107d24cf3b0922,5,cpu,67.55220000013651,12.840800000049057,197.12500000059663,34.63800000099582,244.6038000016415,312.2674000005645,mixed,0.8115888833999634
mixed/mixed_09.png,mixed,ba4713df34c59c46bdfc51d01d197573fc53b18f6765bc59ffa5ed467b205eee,1,cpu,114.23639999884472,19.794599998931517,197.92969999980414,31.592499999533175,249.31679999826883,363.6141000006319,mixed,0.9798629879951477
mixed/mixed_09.png,mixed,ba4713df34c59c46bdfc51d01d197573fc53b18f6765bc59ffa5ed467b205eee,2,cpu,65.31420000101207,15.84039999943343,197.28030000078434,32.744399999501184,245.86509999971895,311.24330000056943,mixed,0.9798629879951477
mixed/mixed_09.png,mixed,ba4713df34c59c46bdfc51d01d197573fc53b18f6765bc59ffa5ed467b205eee,3,cpu,73.26800000009825,20.031799998832867,214.8976999997103,33.28800000053889,268.21749999908207,341.55140000075335,mixed,0.9798629879951477
mixed/mixed_09.png,mixed,ba4713df34c59c46bdfc51d01d197573fc53b18f6765bc59ffa5ed467b205eee,4,cpu,68.93240000135847,16.920399999435176,196.97480000104406,33.789300001444644,247.68450000192388,316.68119999994815,mixed,0.9798629879951477
mixed/mixed_09.png,mixed,ba4713df34c59c46bdfc51d01d197573fc53b18f6765bc59ffa5ed467b205eee,5,cpu,69.2944999991596,16.97510000121838,183.84509999850707,32.252900000457885,233.07310000018333,302.428000000873,mixed,0.9798629879951477
mixed/mixed_10.png,mixed,e62f410605f09161b782e70e36c1394feaef6fdcf4358bf334e2cb374f31209f,1,cpu,105.41819999889412,14.894699999786098,196.07010000072478,32.1036000004824,243.06840000099328,348.5438999996404,mixed,0.9174965620040894
mixed/mixed_10.png,mixed,e62f410605f09161b782e70e36c1394feaef6fdcf4358bf334e2cb374f31209f,2,cpu,66.19700000010198,17.30169999973441,203.57499999954598,31.40950000124576,252.28620000052615,318.55279999945196,mixed,0.9174965620040894
mixed/mixed_10.png,mixed,e62f410605f09161b782e70e36c1394feaef6fdcf4358bf334e2cb374f31209f,3,cpu,66.29419999990205,14.618100000006962,198.34090000040305,33.06140000131563,246.02040000172565,312.3746999990544,mixed,0.9174965620040894
mixed/mixed_10.png,mixed,e62f410605f09161b782e70e36c1394feaef6fdcf4358bf334e2cb374f31209f,4,cpu,67.0350000000326,17.992699999012984,202.217500000188,32.59710000020277,252.80729999940377,319.90870000117866,mixed,0.9174965620040894
mixed/mixed_10.png,mixed,e62f410605f09161b782e70e36c1394feaef6fdcf4358bf334e2cb374f31209f,5,cpu,74.91180000033637,14.638200000263168,196.9146000010369,31.84499999952095,243.397800000821,318.37500000074215,mixed,0.9174965620040894
mixed/mixed_11.png,mixed,aa85b277f60f06cbb0aedb8e19fc191cd6bb3f783879f3ad6171123ac5e1bc5b,1,cpu,123.96950000038487,24.600400000053924,230.75599999901897,34.51580000000831,289.8721999990812,413.9166999993904,mixed,0.9750034809112549
mixed/mixed_11.png,mixed,aa85b277f60f06cbb0aedb8e19fc191cd6bb3f783879f3ad6171123ac5e1bc5b,2,cpu,78.0998999998701,21.503199999642675,206.19609999994282,32.65619999910996,260.35549999869545,338.5203999987425,mixed,0.9750034809112549
mixed/mixed_11.png,mixed,aa85b277f60f06cbb0aedb8e19fc191cd6bb3f783879f3ad6171123ac5e1bc5b,3,cpu,71.97850000011385,21.386700000221026,202.55999999972119,32.0772000013676,256.0239000013098,328.055799998765,mixed,0.9750034809112549
mixed/mixed_11.png,mixed,aa85b277f60f06cbb0aedb8e19fc191cd6bb3f783879f3ad6171123ac5e1bc5b,4,cpu,71.29370000075141,20.119299999350915,198.66560000082245,32.28779999881226,251.07269999898563,322.42349999978615,mixed,0.9750034809112549
mixed/mixed_11.png,mixed,aa85b277f60f06cbb0aedb8e19fc191cd6bb3f783879f3ad6171123ac5e1bc5b,5,cpu,69.88810000075318,19.097800000963616,191.92129999828467,31.918900000164285,242.93799999941257,312.8878000006807,mixed,0.9750034809112549
