replicate,dice,iou,pixel_precision,pixel_recall,specificity,pixel_accuracy
7943,0.8433603584324171,0.7343818645354058,0.8553106136093171,0.8379752625943614,0.9520545204368994,0.925907062016998
7944,0.844581586632755,0.7359498514596361,0.8560228441145584,0.839659291584478,0.9594697298393026,0.9341251320481294
7945,0.8514468151760254,0.7419030281900922,0.8549944281787334,0.8480818546383381,0.965891669920814,0.9459740112082236
7946,0.8552551739939207,0.7480364727457133,0.8597805247879156,0.8508737511170509,0.963115879053337,0.9441553253033206
7947,0.843544661807437,0.7341271522597368,0.8560272038664207,0.8375499155566952,0.9529982757114978,0.9281520960889691
7948,0.852307368148402,0.7438285853200775,0.8576423166897379,0.8470943998416871,0.9565493257188737,0.9370074050114053
7949,0.8231880358101646,0.711758514021857,0.8540304911503174,0.8116848755273927,0.9670927240339943,0.9283176806146842
7950,0.851413481569105,0.7461481091645649,0.8643325102464797,0.8449925355836931,0.9614958348527644,0.9373698456918427
7951,0.8458499708035353,0.7376510884322045,0.85911735608604,0.8390673645974295,0.9523076444583242,0.927524487977403
7952,0.8543360965205141,0.7463697572844765,0.8578759136634174,0.8509297520878907,0.9606743557122422,0.9403892941413227
7953,0.8576969645047023,0.7513002063285947,0.8600157072238055,0.8555339102841869,0.9661427160058192,0.9483179323511596
7954,0.8441417354141154,0.7354859318938252,0.8582054085751173,0.8365973163548927,0.9565136979042955,0.9311979846488936
7955,0.8523999315823773,0.7436102295550306,0.8573958828955446,0.8475360056262535,0.9538288663972985,0.9359441984387424
7956,0.8424907412455609,0.7326764579917726,0.8553785037466148,0.8361657102737108,0.9623456801091741,0.9368451742511819
7957,0.8557536100968928,0.7485150351730457,0.8606340364051545,0.850990959104661,0.9641758009931375,0.942770147776785
7958,0.8364077227017057,0.7277149273791537,0.8568106296968085,0.8289294504973616,0.9617857524396233,0.9311399001112752
7959,0.8505988751920114,0.7408672369262945,0.8548265786170998,0.8465060196699749,0.9589339330508776,0.9385043818973057
7960,0.8237600303285693,0.7125578973444899,0.8531053613106944,0.8137393395672649,0.9603045302558431,0.9243468105804021
7961,0.8468587535302226,0.7393485171679162,0.85881858888869,0.8414230910823635,0.963230594608559,0.9387954307736496
7962,0.8458199481503599,0.7375576874525446,0.8585342263354326,0.8396183804011899,0.9677613987500014,0.9420841075421136
7963,0.8455674135928439,0.7373391153466006,0.8575350174518279,0.8401417395765047,0.967135407293237,0.9411690868300805
7964,0.8459859998679404,0.7377650007401934,0.8601274372783203,0.8383768057503446,0.9610883257792473,0.9364613564304802
7965,0.859954780938334,0.7549155459821765,0.863670222207963,0.8563557092293992,0.9604299869774754,0.9429961186374026
7966,0.8458202351277067,0.7376812119511444,0.8593402164953643,0.8388171896994794,0.9582003000982736,0.9316417496920321
7967,0.8468351085378117,0.7391271547224981,0.8591050370057216,0.8410792994224423,0.9542862477269881,0.9319829898186848
7968,0.8500719027996861,0.7400001168727941,0.855212768514796,0.845075130571701,0.951561474284419,0.9323702736686483
7969,0.8569987471685075,0.7504386503775415,0.8604731957413041,0.8536748578874631,0.9603797384459822,0.9415153450353501
7970,0.8398394813223972,0.7285831429651288,0.8513669849386111,0.8348733483923604,0.95153883968103,0.9297817553433402
7971,0.8221485626533404,0.7102952049083389,0.8525365798201382,0.8110523105531822,0.9565856757073399,0.9174671054860056
7972,0.848196382116489,0.7414344510313136,0.862139475065646,0.8407702670766696,0.9649933615960478,0.9372182291731191
7973,0.8295038374444264,0.7211614576376049,0.8600172648134193,0.8183086324792183,0.9646498460643684,0.9259073796568849
7974,0.851298853011351,0.7460493896917355,0.8641538568579774,0.8449260231023997,0.959281047874546,0.9330019080080337
7975,0.853750936009945,0.7455145503384812,0.8579037233313632,0.849730122570072,0.949765007743911,0.9313925625743684
7976,0.855161797752384,0.7475462844041132,0.8582403780826294,0.8522155845906767,0.9556995595387217,0.9387191746429547
7977,0.854291330161536,0.7466683473796647,0.8583996584921764,0.8502976229172198,0.9562899276167802,0.9367121577467481
7978,0.8288587373211759,0.7203092811304137,0.8595338448745724,0.8175108875149024,0.9652477024765201,0.9291048398402849
7979,0.8502836462651561,0.7446366599662453,0.8626322533035434,0.8444584267870782,0.9555534179832338,0.9303682643296718
7980,0.8588216289439332,0.7532256386316166,0.8616137921759011,0.8562015689456285,0.9593011774778719,0.9418766114834017
7981,0.8456491011743469,0.7373634284828745,0.857843997215319,0.8400332308189725,0.9667924657301441,0.9413868014007902
7982,0.8455316809284813,0.7374305872749622,0.8598503553020835,0.8377746812361735,0.9638011878184856,0.938865542893833
7983,0.8381166483593239,0.7306176593630452,0.8597912512537061,0.8293657610330325,0.9568322471844002,0.9241060184132026
7984,0.826724740399992,0.7173305968662124,0.8585868075466536,0.8141559696435893,0.965694169810474,0.9259213153997515
7985,0.8430194585051539,0.73383747606912,0.856383253295552,0.8362009521097754,0.959157639478965,0.9322006412960959
7986,0.8488506360569579,0.7421956263469726,0.8623357141792656,0.8418573766372246,0.9632421699878188,0.9379403181343962
7987,0.8428491182879996,0.7330313287353818,0.8569517770258871,0.8352906262642099,0.9633200527695344,0.9385251744828923
7988,0.8589563131835467,0.7532730264143882,0.862738967462974,0.8553008793192037,0.9496361806274652,0.9348532782862956
7989,0.8431813703401293,0.7336675207197045,0.8582012210748929,0.8346881951200245,0.9577080021772743,0.9319978431648159
7990,0.8363699002939698,0.7272006190223622,0.8585063987935438,0.827131765836084,0.9600637829665171,0.9300747292526887
7991,0.8579824262366752,0.7520559906100495,0.8620633712141256,0.8540506636770776,0.9681001829318088,0.9481320473146794
7992,0.8472922752886458,0.74017625741479,0.8609215896809677,0.8401637145283527,0.9648963953641068,0.9378692641938386
7993,0.8560409006102594,0.7490519818572726,0.859602598840669,0.8526304355210292,0.9638854398441576,0.9451181280135504
7994,0.8502672189439042,0.7442126709566292,0.8623219941411877,0.844730943080922,0.9618614944926798,0.9365826535362913
7995,0.8332407437559953,0.7226844259760477,0.8549775124280568,0.8244088063252717,0.960152507038365,0.9277475659199169
7996,0.8431957799498878,0.7338026024742987,0.8549294415786273,0.8380030010634728,0.9576438323061492,0.9329193512915107
7997,0.8429140733337462,0.7336291862356635,0.8560415669151571,0.8363130823714471,0.9603678241525018,0.9337553802593983
7998,0.852267041427467,0.7431941048296454,0.855362060041281,0.8492994824867253,0.9556724853289618,0.9363827090640322
7999,0.8578452901630473,0.751632377778169,0.8616956171731064,0.8541163554110541,0.9619965014271957,0.9423662547611495
8000,0.856155253424038,0.7490442776819997,0.8599731976312112,0.8524520079439377,0.960177657415621,0.9388046491861117
8001,0.8333389295518385,0.7231647515151901,0.8543901682524697,0.825188486864607,0.9636342903505831,0.9298805126635733
8002,0.8449205522565171,0.7362050509298363,0.8581621615265084,0.8381901589590894,0.9659349551710625,0.938800336375202
8003,0.8540762214408066,0.7459830589137915,0.8575534383913661,0.8507343209710275,0.9665502611578625,0.9465269115361103
8004,0.8346357058583487,0.7249672060919289,0.8567970496044341,0.8253946952432597,0.9618785540340472,0.9306450822401345
8005,0.8513032955624397,0.7417545034372818,0.8551160793896387,0.8476473575435276,0.9570153123083733,0.9372476546908941
8006,0.8594981934251769,0.7543484117771067,0.862287744041077,0.8568545948480863,0.9628116671678427,0.9450938370084025
8007,0.8540923787335547,0.745872343868536,0.8576487106557283,0.8507015808301759,0.9548021806350967,0.9354457435934026
8008,0.8420927453200302,0.7322640105508159,0.8551519027158833,0.8355324063843326,0.959669700773337,0.9328527881084537
8009,0.8466825193611379,0.7389227366448745,0.8588370526473212,0.8410664947670229,0.9654919810192116,0.9394943341633172
8010,0.8448344092244074,0.7367110475522398,0.8576156484825167,0.8385858383917008,0.9591018567904408,0.9329543969050565
8011,0.8459931668825036,0.7380033216180988,0.8578503911706404,0.840673108865071,0.9624227465164661,0.9382666017846241
8012,0.8398089362450455,0.7285894571349101,0.8534438608479016,0.8327085382484769,0.9477362691902159,0.921609945815719
8013,0.8513668692344961,0.7418244812729675,0.8549309698262516,0.84795086295857,0.9515676676833539,0.9338670686545498
8014,0.8441837671917256,0.7354896439860265,0.8577515020439388,0.837145398969197,0.9616731807410183,0.9359610617678465
8015,0.8532846423796875,0.7446704592281632,0.8557618798804296,0.8509502174659669,0.9584028744898379,0.9403261815016808
8016,0.847115936578448,0.7354079581344698,0.8493979931075826,0.844993722910898,0.9554625751214572,0.9371757379190292
8017,0.8290592866628235,0.716403016998589,0.8511097164162612,0.8199328835908579,0.9581709743587362,0.9256124734007772
8018,0.834552391738793,0.724907964231408,0.8569905613428616,0.8250356869747522,0.9530206643677173,0.9227126791665634
8019,0.845052529270763,0.7364055505566672,0.8593836513100669,0.8372385995439583,0.9615595941318276,0.9348224061963668
8020,0.8401545536760203,0.7332911926444905,0.8627147159309506,0.8304780082110383,0.9682223805507587,0.9356703702850417
8021,0.8418070700045672,0.7314573652122466,0.8564298105489001,0.8336934961139516,0.9534467601131454,0.9300118701678022
8022,0.8508956134489712,0.7410610540907995,0.8543991385808922,0.8475594245304027,0.961643496880481,0.9437254954514118
8023,0.8586693543576897,0.7530391457533756,0.8627530974821553,0.8546907842197613,0.9644884290883232,0.9454093128330712
8024,0.8433133445984082,0.7337203091333825,0.8570039474283802,0.8361372250179663,0.9615799583080541,0.9352821137965909
8025,0.8561949293299739,0.7489978279351126,0.8588096350598413,0.8537288889069569,0.9516547513767883,0.9345203669400413
8026,0.8598705246493012,0.754804725839545,0.8628146939418108,0.8570513912597505,0.953980859925967,0.9342502016943972
8027,0.8558467160716116,0.7489519563931207,0.8600651250688597,0.8517442705329453,0.9595048989558503,0.9379694847805499
8028,0.8391543954990316,0.7318595909733249,0.860986272027425,0.8302228651568356,0.9584385490055587,0.9290039566028423
8029,0.8349312175362585,0.7254883866500752,0.8560016816478264,0.8267948136946921,0.9686453939125872,0.9360127587813644
8030,0.8547384695137202,0.7469248388959865,0.8589097316214704,0.8507029857070202,0.9668665187689736,0.9473545797852239
8031,0.8497108614267992,0.7438164356832622,0.8614984748395429,0.844446245807492,0.9633991194459908,0.9384530016707748
8032,0.8531084929190658,0.7446540514042124,0.858099365764252,0.8482481397268845,0.9563454464882857,0.936091688338721
8033,0.8274982295990589,0.7183521349120627,0.857407192307412,0.816886310403103,0.9630854873069435,0.9238860718042986
8034,0.8254156614771117,0.7154247829880093,0.8571026920908216,0.8130733682626817,0.9598800341068184,0.9208724613874386
8035,0.8582181482810529,0.752197730182957,0.8616946052221383,0.8548602373118406,0.9557158700036212,0.9369002529651614
8036,0.8271387779115493,0.7178597431556902,0.8578179567379312,0.8158000472289715,0.9633105029140288,0.925147402213547
8037,0.8285091967292831,0.7198418151842421,0.8594701872363061,0.8168520738462428,0.9617217473979345,0.9248721076466471
8038,0.8509268223723564,0.7455901957984647,0.8645520625649852,0.8438157493725936,0.9614485213585298,0.9355618003098042
8039,0.8457551699117396,0.7373545843188276,0.8581563866560816,0.8398442688190951,0.9650690288115772,0.9390897321482268
8040,0.8567142433381517,0.7500952992119422,0.8601392198866268,0.8534008424778321,0.9666036298907431,0.9475230527973894
8041,0.8454682962147503,0.73706030928535,0.8587885270525075,0.8386466042001088,0.9653969381133035,0.9392784067685437
8042,0.8237252894586631,0.7128930455015656,0.8548794607411182,0.8119119823502478,0.960572077420412,0.9216525867023502
8043,0.853129473489713,0.7444296705753664,0.8574666846851501,0.8489338755569592,0.9615103970460237,0.9411777207190954
8044,0.8431668211282378,0.7337067797829816,0.8558482895122895,0.8370311381870584,0.9625338871701095,0.9369793347888578
8045,0.8538694531983451,0.745534882630378,0.8578409126651492,0.8500270160285658,0.9643937212356356,0.9470137970601903
8046,0.8489982811852136,0.7427145663449802,0.8621951778721764,0.8423190007807064,0.964177296909005,0.9376399498189651
8047,0.8590499735031686,0.7535605061701482,0.8638672331240916,0.854356808739253,0.9622969605795946,0.9426982784723502
8048,0.8398383489738676,0.732814733813422,0.8615161030580597,0.8311062946302286,0.9694240214768182,0.9377563412513958
8049,0.850391048248047,0.7405299143299743,0.8551953328580069,0.8457190236805048,0.9570000747218494,0.9371522549984863
8050,0.8413180830152039,0.7311633272347128,0.854527116600955,0.8346372389468958,0.9577071482356555,0.930638267834598
8051,0.8382328465802996,0.730351488040701,0.8593046222780611,0.8300881931746931,0.9573584970004185,0.9267629289762693
8052,0.8526109225168546,0.7438233743313519,0.8562727413483067,0.8490983165147885,0.9639601760233577,0.9450696384612697
8053,0.843033323464372,0.7337884266134673,0.8561401840628586,0.8364762587064188,0.9595683863682671,0.9334496302871952
8054,0.8486046497612838,0.7420910801771279,0.8607620475442331,0.8429638625371823,0.9599454361495665,0.934952287491176
8055,0.8473977672408721,0.7401842147289759,0.8608536648032207,0.8404664474545495,0.965081773699585,0.9395765959741875
8056,0.8513893326974318,0.742089086520696,0.8548381283579178,0.8480802207372687,0.958069823904599,0.9385442458733059
8057,0.8476368501089588,0.7403161159414382,0.8607641118505525,0.8410125459408218,0.9683481107323513,0.9426678544863372
8058,0.8397866308006465,0.7330800774119919,0.8607007716663959,0.831793901053608,0.9581637055484911,0.9277537471174827
8059,0.8557324409717196,0.7484924610913191,0.8601242648138525,0.8514950014229308,0.9622248387879777,0.9434524680687288
8060,0.8347173411516435,0.7251870743136477,0.8566007450895667,0.8257558276192257,0.9613339149705683,0.9291065747698802
8061,0.8514730111557068,0.7419292868108991,0.8544701038281843,0.848664064115464,0.9609721083708294,0.940850617577033
8062,0.8395463330478282,0.7325396117541159,0.8615315175375033,0.8305005001073603,0.9610985414043021,0.9298185556702258
8063,0.8554697394380502,0.748428491553736,0.8610042254480365,0.8500883350245669,0.9614932100974589,0.9401549796886338
8064,0.8540440763190489,0.7458901212400711,0.8568177640537141,0.8514211382366311,0.9617446083501072,0.9433496378748122
8065,0.846362110059658,0.7346669360929025,0.8525449515438459,0.8403131726689174,0.9528250787669289,0.9323530523959016
8066,0.8334057225204679,0.723175940720387,0.8552305054204511,0.8245151618324246,0.9596139684160085,0.9290163158810931
8067,0.8359025074833183,0.7272226718899322,0.8571531596994021,0.8275787379182631,0.9630317871737106,0.9295001429187575
8068,0.8359488327323823,0.7276541596867763,0.8575116001212981,0.8273166718620253,0.9556472043691041,0.9247602946113552
8069,0.8543267758466875,0.7462535243037003,0.856811786056016,0.8519820695536109,0.963232083753607,0.9434551386172643
8070,0.8481626286316154,0.7412603386498696,0.860821215164525,0.8420369160261824,0.9575375299537936,0.9344818133387781
8071,0.8496914769812952,0.7395819478447649,0.8531995108336836,0.8463443820739853,0.9552429675083068,0.9358854591132978
8072,0.8461688685304176,0.7384061434685237,0.8592201348187046,0.8396458704197738,0.9578477123043561,0.9329110086570348
8073,0.8464069170277859,0.7384009041957317,0.859087292449655,0.8402604066073329,0.955127671111778,0.9295682347844964
8074,0.8413970828156022,0.7310875885904996,0.8544889067496425,0.8348319446347331,0.9513419189140836,0.925583169204198
8075,0.8518000669514108,0.7469302688371993,0.8632981057542262,0.846849694916323,0.9609860568368751,0.9343132755724575
